2025-06-24 21:34:09.943176,Time A x Time B,Vencedor da partida,Time A,1.91
2025-06-24 21:34:09.943176,Time A x Time B,Vencedor da partida,Empate,3.81
2025-06-24 21:34:09.943176,Time A x Time B,Vencedor da partida,Time B,2.32
2025-06-24 21:34:59.459270,Time A x Time B,Vencedor da partida,Time A,1.99
2025-06-24 21:34:59.459270,Time A x Time B,Vencedor da partida,Empate,3.45
2025-06-24 21:34:59.459270,Time A x Time B,Vencedor da partida,Time B,1.51
2025-06-24 21:35:59.917653,Time A x Time B,Vencedor da partida,Time A,2.12
2025-06-24 21:35:59.917653,Time A x Time B,Vencedor da partida,Empate,3.32
2025-06-24 21:35:59.917653,Time A x Time B,Vencedor da partida,Time B,2.23
2025-06-24 21:37:00.421970,Time A x Time B,Vencedor da partida,Time A,1.99
2025-06-24 21:37:00.421970,Time A x Time B,Vencedor da partida,Empate,3.77
2025-06-24 21:37:00.421970,Time A x Time B,Vencedor da partida,Time B,1.98
2025-06-24 21:38:00.423778,Time A x Time B,Vencedor da partida,Time A,2.23
2025-06-24 21:38:00.423778,Time A x Time B,Vencedor da partida,Empate,2.75
2025-06-24 21:38:00.423778,Time A x Time B,Vencedor da partida,Time B,2.29
2025-06-24 21:39:00.426882,Time A x Time B,Vencedor da partida,Time A,1.84
2025-06-24 21:39:00.426882,Time A x Time B,Vencedor da partida,Empate,2.56
2025-06-24 21:39:00.426882,Time A x Time B,Vencedor da partida,Time B,2.31
2025-06-24 21:40:00.871073,Time A x Time B,Vencedor da partida,Time A,1.86
2025-06-24 21:40:00.871073,Time A x Time B,Vencedor da partida,Empate,3.25
2025-06-24 21:40:00.871073,Time A x Time B,Vencedor da partida,Time B,1.99
2025-06-24 21:41:01.326804,Time A x Time B,Vencedor da partida,Time A,2.25
2025-06-24 21:41:01.326804,Time A x Time B,Vencedor da partida,Empate,3.56
2025-06-24 21:41:01.326804,Time A x Time B,Vencedor da partida,Time B,2.23
2025-06-24 21:42:01.772628,Time A x Time B,Vencedor da partida,Time A,2.25
2025-06-24 21:42:01.772628,Time A x Time B,Vencedor da partida,Empate,3.18
2025-06-24 21:42:01.772628,Time A x Time B,Vencedor da partida,Time B,1.69
2025-06-24 21:43:02.273926,Time A x Time B,Vencedor da partida,Time A,1.56
2025-06-24 21:43:02.273926,Time A x Time B,Vencedor da partida,Empate,3.56
2025-06-24 21:43:02.273926,Time A x Time B,Vencedor da partida,Time B,1.82
2025-06-24 21:44:02.285721,Time A x Time B,Vencedor da partida,Time A,2.22
2025-06-24 21:44:02.285721,Time A x Time B,Vencedor da partida,Empate,2.6
2025-06-24 21:44:02.285721,Time A x Time B,Vencedor da partida,Time B,2.26
2025-06-24 21:46:11.383827,Time A x Time B,Vencedor da partida,Time A,1.86
2025-06-24 21:46:11.383827,Time A x Time B,Vencedor da partida,Empate,3.16
2025-06-24 21:46:11.383827,Time A x Time B,Vencedor da partida,Time B,2.48
2025-06-24 21:47:11.390698,Time A x Time B,Vencedor da partida,Time A,1.74
2025-06-24 21:47:11.390698,Time A x Time B,Vencedor da partida,Empate,2.61
2025-06-24 21:47:11.390698,Time A x Time B,Vencedor da partida,Time B,2.19
2025-06-24 21:48:11.845427,Time A x Time B,Vencedor da partida,Time A,2.15
2025-06-24 21:48:11.846420,Time A x Time B,Vencedor da partida,Empate,3.57
2025-06-24 21:48:11.846420,Time A x Time B,Vencedor da partida,Time B,2.46
